scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B571:3:338,"Hypocrabro Ashmead, 1899","Ashmead, 1899",,,,,subgenus,,B571:3,accepted,,,B571:3:255,"Ectemnius Dahlbom, 1845",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius,"Hypocrabro Ashmead, 1899",52PF,,49VW,
B571:3:339,"Ectemnius confinis (Walker, 1871)","(Walker, 1871)",Ectemnius,Hypocrabro,confinis,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"confinis (Walker, 1871)",6DWH2,4494988,6DWH2,4494988
B571:3:340,"Crabro confinis Walker, 1871","Walker, 1871",Crabro,,confinis,,species,,B571:3,synonym,B571:3:339,"Ectemnius confinis (Walker, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro confinis Walker, 1871",Z3FF,4494989,6DWH2,4494988
B571:3:341,"Ectemnius laevigatus De Stefani, 1884","De Stefani, 1884",Ectemnius,,laevigatus,,species,,B571:3,synonym,B571:3:339,"Ectemnius confinis (Walker, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Ectemnius laevigatus De Stefani, 1884",38PHK,7606596,6DWH2,4494988
B571:3:342,"Crabro pedicellaris F. Morawitz, 1889","F. Morawitz, 1889",Crabro,,pedicellaris,,species,,B571:3,synonym,B571:3:339,"Ectemnius confinis (Walker, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro pedicellaris F. Morawitz, 1889",Z3W2,7719703,38PK9,8035400
B571:3:343,"Crabro flavicollis F. Morawitz, 1892","F. Morawitz, 1892",Crabro,,flavicollis,,species,,B571:3,synonym,B571:3:339,"Ectemnius confinis (Walker, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro flavicollis F. Morawitz, 1892",Z3K5,8116495,6DWH2,4494988
B571:3:344,"Crabro hannonis Gribodo, 1896","Gribodo, 1896",Crabro,,hannonis,,species,,B571:3,synonym,B571:3:339,"Ectemnius confinis (Walker, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro hannonis Gribodo, 1896",Z3LW,7968699,6DWH2,4494988
B571:3:345,"Crabro balucha Nurse, 1903","Nurse, 1903",Crabro,,balucha,,species,,B571:3,synonym,B571:3:339,"Ectemnius confinis (Walker, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro balucha Nurse, 1903",Z3C2,7893676,38PGF,7390553
B571:3:346,"Ectemnius continuus (Fabricius, 1804)","(Fabricius, 1804)",Ectemnius,Hypocrabro,continuus,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"continuus (Fabricius, 1804)",38PFD,4494950,38PFD,4494950
B571:3:347,Sphex vaga,,Sphex,,vaga,,species,"auct. nec Linné, 1758",B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Sphex vaga auct. nec Linné, 1758",4YZ6H,1346699,3Q8GM,1346697
B571:3:348,Crabro vagus,,Crabro,,vagus,,species,"auct. nec Linné, 1758",B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro vagus auct. nec Linné, 1758",Z464,8254331,3ZL7F,4494417
B571:3:349,"Crabro continuus Fabricius, 1804","Fabricius, 1804",Crabro,,continuus,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro continuus Fabricius, 1804",Z3FR,4494953,38PFD,4494950
B571:3:350,"Solenius punctatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Solenius,,punctatus,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Solenius punctatus Lepeletier & Brullé, 1835",6YT6G,9082856,5H2QJ,6547505
B571:3:351,"Ceratocolus punctatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Ceratocolus,,punctatus,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Ceratocolus punctatus Lepeletier & Brullé, 1835",SMQN,8732942,5H2QJ,6547505
B571:3:352,"Crabro rufipes Brullé, 1840","Brullé, 1840",Crabro,Solenius,rufipes,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro (Solenius) rufipes Brullé, 1840",Z3Z4,9229019,5H2QL,4494956
B571:3:353,"Crabro fuscitarsis Herrich-Schaeffer, 1841","Herrich-Schaeffer, 1841",Crabro,,fuscitarsis,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro fuscitarsis Herrich-Schaeffer, 1841",Z3L4,8015170,38PFD,4494950
B571:3:354,"Crabro sulphureipes F. Smith, 1856","F. Smith, 1856",Crabro,,sulphureipes,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro sulphureipes F. Smith, 1856",6B9HV,9357798,5H2QM,4494954
B571:3:355,"Crabro impressus F. Smith, 1856","F. Smith, 1856",Crabro,,impressus,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro impressus F. Smith, 1856",Z3N3,7907230,5H2QJ,6547505
B571:3:356,"Crabro vagatus F. Smith, 1869","F. Smith, 1869",Crabro,,vagatus,,species,,B571:3,synonym,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro vagatus F. Smith, 1869",Z463,9475802,38PFD,4494950
B571:3:357,"Ectemnius continuus subsp. punctatus (Lepeletier & Brullé, 1835)","(Lepeletier & Brullé, 1835)",Ectemnius,Hypocrabro,continuus,punctatus,subspecies,,B571:3,accepted,,,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro | Ectemnius continuus,"continuus subsp. punctatus (Lepeletier & Brullé, 1835)",5H2QJ,6547505,5H2QJ,6547505
B571:3:358,"Ectemnius continuus subsp. continuus (Fabricius, 1804)","(Fabricius, 1804)",Ectemnius,Hypocrabro,continuus,continuus,subspecies,,B571:3,accepted,,,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro | Ectemnius continuus,"continuus subsp. continuus (Fabricius, 1804)",5H2QH,7343998,5H2QH,7343998
B571:3:359,"Ectemnius continuus subsp. sulphureipes (F. Smith, 1856)","(F. Smith, 1856)",Ectemnius,Hypocrabro,continuus,sulphureipes,subspecies,,B571:3,accepted,,,B571:3:346,"Ectemnius continuus (Fabricius, 1804)",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro | Ectemnius continuus,"continuus subsp. sulphureipes (F. Smith, 1856)",5H2QM,4494954,5H2QM,4494954
B571:3:360,"Ectemnius hispanicus (Kohl, 1815)","(Kohl, 1815)",Ectemnius,Hypocrabro,hispanicus,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"hispanicus (Kohl, 1815)",38PH3,4494961,38PH3,4494961
B571:3:361,"Crabro hispanicus Kohl, 1815","Kohl, 1815",Crabro,,hispanicus,,species,,B571:3,synonym,B571:3:360,"Ectemnius hispanicus (Kohl, 1815)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro hispanicus Kohl, 1815",Z3MK,4494962,38PH3,4494961
B571:3:362,"Ectemnius hypsae (De Stefani, 1884)","(De Stefani, 1884)",Ectemnius,Hypocrabro,hypsae,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"hypsae (De Stefani, 1884)",38PH6,4494938,38PH6,4494938
B571:3:363,"Crabro hypsae De Stefani, 1884","De Stefani, 1884",Crabro,,hypsae,,species,,B571:3,synonym,B571:3:362,"Ectemnius hypsae (De Stefani, 1884)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro hypsae De Stefani, 1884",Z3MQ,4494939,38PH6,4494938
B571:3:364,"Ectemnius serotinus De Stefani, 1894","De Stefani, 1894",Ectemnius,,serotinus,,species,,B571:3,synonym,B571:3:362,"Ectemnius hypsae (De Stefani, 1884)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Ectemnius serotinus De Stefani, 1894",,,,
B571:3:365,"Crabro tricinctus Pérez, 1904","Pérez, 1904",Crabro,Solenius,tricinctus,,species,,B571:3,synonym,B571:3:362,"Ectemnius hypsae (De Stefani, 1884)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro (Solenius) tricinctus Pérez, 1904",Z457,7415036,3MKHK,7468430
B571:3:366,"Crabro loetus Pérez, 1905","Pérez, 1905",Crabro,,loetus,,species,,B571:3,synonym,B571:3:362,"Ectemnius hypsae (De Stefani, 1884)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro loetus Pérez, 1905",Z3QL,7512993,38PH6,4494938
B571:3:367,"Ectemnius meridionalis (A. Costa, 1871)","(A. Costa, 1871)",Ectemnius,Hypocrabro,meridionalis,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"meridionalis (A. Costa, 1871)",38PJ4,4494965,38PJ4,4494965
B571:3:368,"Crabro meridionalis A. Costa, 1871","A. Costa, 1871",Crabro,Ceratocolus,meridionalis,,species,,B571:3,synonym,B571:3:367,"Ectemnius meridionalis (A. Costa, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro (Ceratocolus) meridionalis A. Costa, 1871",Z3S3,4494966,38PJ4,4494965
B571:3:369,"Crabro finitimus F. Morawitz, 1894","F. Morawitz, 1894",Crabro,Solenius,finitimus,,species,,B571:3,synonym,B571:3:367,"Ectemnius meridionalis (A. Costa, 1871)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro (Solenius) finitimus F. Morawitz, 1894",Z3JZ,7595092,38PJ4,4494965
B571:3:370,"Ectemnius rubicola (Dufour & Perris, 1840)","(Dufour & Perris, 1840)",Ectemnius,Hypocrabro,rubicola,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"rubicola (Dufour & Perris, 1840)",38PL3,4494967,38PL3,4494967
B571:3:371,"Solenius rubicola Dufour & Perris, 1840","Dufour & Perris, 1840",Solenius,,rubicola,,species,,B571:3,synonym,B571:3:370,"Ectemnius rubicola (Dufour & Perris, 1840)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Solenius rubicola Dufour & Perris, 1840",4Y5ZF,4494968,38PL3,4494967
B571:3:372,"Crabro microstictus Herrich-Schaeffer, 1841","Herrich-Schaeffer, 1841",Crabro,,microstictus,,species,,B571:3,synonym,B571:3:370,"Ectemnius rubicola (Dufour & Perris, 1840)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro microstictus Herrich-Schaeffer, 1841",Z3S8,11075034,38PL3,4494967
B571:3:373,"Crabro larvatus Wesmael, 1852","Wesmael, 1852",Crabro,,larvatus,,species,,B571:3,synonym,B571:3:370,"Ectemnius rubicola (Dufour & Perris, 1840)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro larvatus Wesmael, 1852",Z3PY,7993203,38PL3,4494967
B571:3:374,"Ectemnius pumilus A. Costa, 1871","A. Costa, 1871",Ectemnius,,pumilus,,species,,B571:3,synonym,B571:3:370,"Ectemnius rubicola (Dufour & Perris, 1840)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Ectemnius pumilus A. Costa, 1871",,,,
B571:3:375,"Ectemnius rubicola subsp. nipponis Tsuneki, 1960","Tsuneki, 1960",Ectemnius,Hypocrabro,rubicola,nipponis,subspecies,,B571:3,synonym,B571:3:370,"Ectemnius rubicola (Dufour & Perris, 1840)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Ectemnius (Hypocrabro) rubicola nipponis Tsuneki, 1960",5H2RX,8782933,5H2RX,8782933
B571:3:376,"Ectemnius schlettereri (Kohl, 1888)","(Kohl, 1888)",Ectemnius,Hypocrabro,schlettereri,,species,,B571:3,accepted,,,B571:3:338,"Hypocrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"schlettereri (Kohl, 1888)",38PLF,4494971,38PLF,4494971
B571:3:377,"Crabro schlettereri Kohl, 1888","Kohl, 1888",Crabro,,schlettereri,,species,,B571:3,synonym,B571:3:376,"Ectemnius schlettereri (Kohl, 1888)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro schlettereri Kohl, 1888",Z3ZW,4494972,38PLF,4494971
B571:3:378,"Crabro jakowlewi F. Morawitz, 1892","F. Morawitz, 1892",Crabro,,jakowlewi,,species,,B571:3,synonym,B571:3:376,"Ectemnius schlettereri (Kohl, 1888)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro jakowlewi F. Morawitz, 1892",Z3NV,9123992,5H2SC,8835818
B571:3:379,"Crabro chinensis Sickmann, 1894","Sickmann, 1894",Crabro,,chinensis,,species,,B571:3,synonym,B571:3:376,"Ectemnius schlettereri (Kohl, 1888)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro chinensis Sickmann, 1894",6B9BZ,8879447,5H2S9,8926077
B571:3:380,"Crabro nursei Kohl, 1915","Kohl, 1915",Crabro,,nursei,,species,syn. conf.,B571:3,synonym,B571:3:376,"Ectemnius schlettereri (Kohl, 1888)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro nursei Kohl, 1915 syn. conf.",6B9FH,8790966,7JQVL,9018487
B571:3:381,"Crabro obstricuts Gussakovskij, 1933","Gussakovskij, 1933",Crabro,,obstricuts,,species,,B571:3,synonym,B571:3:376,"Ectemnius schlettereri (Kohl, 1888)",,,,,,,,Crabroninae,Ectemnius,Hypocrabro,Crabroninae | Crabronini | Ectemnius | Hypocrabro,"Crabro obstricuts Gussakovskij, 1933",,,,
B571:3:382,"Metacrabro Ashmead, 1899","Ashmead, 1899",,,,,subgenus,,B571:3,accepted,,,B571:3:255,"Ectemnius Dahlbom, 1845",,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius,"Metacrabro Ashmead, 1899",5Q8B,,49VW,
B571:3:383,"Ectemnius cephalotes (Olivier, 1792)","(Olivier, 1792)",Ectemnius,Metacrabro,cephalotes,,species,,B571:3,accepted,,,B571:3:382,"Metacrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"cephalotes (Olivier, 1792)",6DWGQ,4494946,6DWGQ,4494946
B571:3:384,"Crabro cephalotes Olivier, 1792","Olivier, 1792",Crabro,,cephalotes,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro cephalotes Olivier, 1792",6B9D4,4494947,6DWGQ,4494946
B571:3:385,"Crabro floralis Olivier, 1792","Olivier, 1792",Crabro,,floralis,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro floralis Olivier, 1792",Z3KF,7637484,6DWGQ,4494946
B571:3:386,"Crabro geniculatus Olivier, 1792","Olivier, 1792",Crabro,,geniculatus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro geniculatus Olivier, 1792",Z3L8,7861765,6DWGQ,4494946
B571:3:387,"Crabro cephalotes Panzer, 1799","Panzer, 1799",Crabro,,cephalotes,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro cephalotes Panzer, 1799",Z3DZ,9119462,6DWGQ,4494946
B571:3:388,"Crabro striatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crabro,,striatus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro striatus Lepeletier & Brullé, 1835",6B9HW,8671021,6DWGQ,4494946
B571:3:389,"Crabro ornatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crabro,,ornatus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro ornatus Lepeletier & Brullé, 1835",Z3V4,8430980,ZM4X,4494928
B571:3:390,"Ceratocolus striatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Ceratocolus,,striatus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Ceratocolus striatus Lepeletier & Brullé, 1835",SMQS,9715756,6DWGQ,4494946
B571:3:391,"Blepharipus striatulus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Blepharipus,,striatulus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Blepharipus striatulus Lepeletier & Brullé, 1835",M5TZ,8272892,6DWGQ,4494864
B571:3:392,"Crabro lindenius Shuckard, 1837","Shuckard, 1837",Crabro,,lindenius,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro lindenius Shuckard, 1837",Z3QG,7756061,6DWGQ,4494946
B571:3:393,"Crabro shuckardi Dahlbom, 1838","Dahlbom, 1838",Crabro,,shuckardi,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro shuckardi Dahlbom, 1838",Z42M,8258228,6DWGQ,4494946
B571:3:394,"Crabro interruptus Dahlbom, 1845","Dahlbom, 1845",Crabro,,interruptus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro interruptus Dahlbom, 1845",Z3NL,8983462,6DWGQ,4495020
B571:3:395,"Crabro fargeii F. Smith, 1856","F. Smith, 1856",Crabro,,fargeii,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro fargeii F. Smith, 1856",Z3JM,8058583,6DWGQ,4494946
B571:3:396,"Crabro lindensis Inchbald, 1859","Inchbald, 1859",Crabro,,lindensis,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro lindensis Inchbald, 1859",Z3QG,7756061,6DWGQ,4494946
B571:3:397,"Crabro aciculatus Provancher, 1882","Provancher, 1882",Crabro,,aciculatus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro aciculatus Provancher, 1882",6B9QN,7448422,6DWGQ,4494946
B571:3:398,"Crabro ruthenicus F. Morawitz, 1892","F. Morawitz, 1892",Crabro,,ruthenicus,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro ruthenicus F. Morawitz, 1892",Z3ZF,7376816,6DWGQ,4494946
B571:3:399,"Crabro lindenii Dalla Torre, 1897","Dalla Torre, 1897",Crabro,,lindenii,,species,,B571:3,synonym,B571:3:383,"Ectemnius cephalotes (Olivier, 1792)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro lindenii Dalla Torre, 1897",Z3QG,7756061,6DWGQ,4494946
B571:3:400,"Ectemnius fossorius (Linné, 1758)","(Linné, 1758)",Ectemnius,Metacrabro,fossorius,,species,,B571:3,accepted,,,B571:3:382,"Metacrabro Ashmead, 1899",,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"fossorius (Linné, 1758)",38PGL,4494994,38PGL,4494994
B571:3:401,"Sphex fossorius Linné, 1758","Linné, 1758",Sphex,,fossorius,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Sphex fossorius Linné, 1758",4YYNH,4494995,38PGL,4494994
B571:3:402,"Sphex bucephalus Christ, 1791","Christ, 1791",Sphex,,bucephalus,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Sphex bucephalus Christ, 1791",,,,
B571:3:403,"Crabro aspidiphorus Schrank, 1802","Schrank, 1802",Crabro,,aspidiphorus,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro aspidiphorus Schrank, 1802",Z3BD,7946855,38PGL,4494994
B571:3:404,"Solenius fuscipennis Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Solenius,,fuscipennis,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Solenius fuscipennis Lepeletier & Brullé, 1835",4Y5Y9,7627730,38PGL,4494994
B571:3:405,"Solenius grandis Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Solenius,,grandis,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Solenius grandis Lepeletier & Brullé, 1835",4Y5YC,8062820,38PGL,4494994
B571:3:406,"Crabro tetraedrus Dufour, 1841","Dufour, 1841",Crabro,,tetraedrus,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro tetraedrus Dufour, 1841",Z44P,7833555,38PLM,4494948
B571:3:407,"Solenius tetraedrus Dahlbom, 1845","Dahlbom, 1845",Solenius,,tetraedrus,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Solenius tetraedrus Dahlbom, 1845",,,,
B571:3:408,"Crabro fumipennis F. Smith, 1856","F. Smith, 1856",Crabro,,fumipennis,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro fumipennis F. Smith, 1856",,,,
B571:3:409,"Crabro montanus Gistel, 1857","Gistel, 1857",Crabro,,montanus,,species,,B571:3,synonym,B571:3:400,"Ectemnius fossorius (Linné, 1758)",,,,,,,,Crabroninae,Ectemnius,Metacrabro,Crabroninae | Crabronini | Ectemnius | Metacrabro,"Crabro montanus Gistel, 1857",Z3SM,7871903,38PGL,4494994
